"id","team1","team2","season","team1_points_against","team2_points_against","team1_offense_metric","team2_offense_metric","date","score1","score2","prob1","elo1_pre","elo2_pre"
6913,"SAC","SEA",2004,"66.0500000000000000","65.6904761904761905","0.67514190014190012000","4.6022543991031386","10/3/2004",54,66,"0.410",1617,1588
6917,"SAC","SEA",2004,"66.0500000000000000","65.6904761904761905","0.67514190014190012000","4.6022543991031386","10/1/2004",74,72,"0.675",1613,1592
7039,"SAC","SEA",2004,"66.0500000000000000","65.6904761904761905","0.67514190014190012000","4.6022543991031386","9/1/2004",73,65,"0.319",1548,1599
7132,"SAC","SEA",2004,"66.0500000000000000","65.6904761904761905","0.67514190014190012000","4.6022543991031386","7/15/2004",63,66,"0.572",1539,1569
7185,"SAC","SEA",2004,"66.0500000000000000","65.6904761904761905","0.67514190014190012000","4.6022543991031386","7/3/2004",61,75,"0.307",1517,1579
7309,"SAC","SEA",2004,"66.0500000000000000","65.6904761904761905","0.67514190014190012000","4.6022543991031386","6/5/2004",63,65,"0.582",1515,1537
7393,"DAL","CON",2003,"70.1904761904761905","70.7631578947368421","6.1728416852201862","1.9485550424476913","9/7/2003",79,73,"0.767",1601,1516
7397,"DAL","CON",2003,"70.1904761904761905","70.7631578947368421","6.1728416852201862","1.9485550424476913","9/5/2003",73,63,"0.451",1585,1532
7539,"DAL","CON",2003,"70.1904761904761905","70.7631578947368421","6.1728416852201862","1.9485550424476913","8/5/2003",78,61,"0.508",1584,1499
7677,"DAL","CON",2003,"70.1904761904761905","70.7631578947368421","6.1728416852201862","1.9485550424476913","7/8/2003",66,50,"0.665",1517,1478
7755,"DAL","CON",2003,"70.1904761904761905","70.7631578947368421","6.1728416852201862","1.9485550424476913","6/22/2003",82,73,"0.445",1546,1505
7849,"DAL","CON",2003,"70.1904761904761905","70.7631578947368421","6.1728416852201862","1.9485550424476913","6/5/2003",103,89,"0.478",1432,1527
7699,"SAC","CON",2003,"65.6500000000000000","70.7631578947368421","-1.0875632612699716","1.9485550424476913","7/4/2003",67,69,"0.450",1509,1464
7485,"NYL","CON",2003,"66.3529411764705882","70.7631578947368421","-2.3013657754921472","1.9485550424476913","8/16/2003",71,84,"0.626",1477,1468
7500,"NYL","CON",2003,"66.3529411764705882","70.7631578947368421","-2.3013657754921472","1.9485550424476913","8/12/2003",74,73,"0.379",1469,1475
7687,"NYL","CON",2003,"66.3529411764705882","70.7631578947368421","-2.3013657754921472","1.9485550424476913","7/6/2003",58,62,"0.456",1519,1470
7712,"NYL","CON",2003,"66.3529411764705882","70.7631578947368421","-2.3013657754921472","1.9485550424476913","7/1/2003",90,64,"0.653",1502,1472
7615,"MIN","CON",2003,"70.1621621621621622","70.7631578947368421","2.0039415645021287","1.9485550424476913","7/23/2003",70,84,"0.409",1495,1479
7669,"MIN","CON",2003,"70.1621621621621622","70.7631578947368421","2.0039415645021287","1.9485550424476913","7/10/2003",83,75,"0.625",1474,1466
7430,"IND","CON",2003,"68.2647058823529412","70.7631578947368421","0.55208274222972693824","1.9485550424476913","8/25/2003",62,72,"0.597",1485,1496
7548,"IND","CON",2003,"68.2647058823529412","70.7631578947368421","0.55208274222972693824","1.9485550424476913","8/3/2003",55,66,"0.438",1522,1486
7740,"IND","CON",2003,"68.2647058823529412","70.7631578947368421","0.55208274222972693824","1.9485550424476913","6/26/2003",94,90,"0.399",1504,1495
7770,"IND","CON",2003,"68.2647058823529412","70.7631578947368421","0.55208274222972693824","1.9485550424476913","6/20/2003",84,74,"0.611",1514,1515
7414,"CHA","CON",2003,"64.7500000000000000","70.7631578947368421","-3.6901855284514223","1.9485550424476913","8/30/2003",62,68,"0.588",1488,1519
7422,"CHA","CON",2003,"64.7500000000000000","70.7631578947368421","-3.6901855284514223","1.9485550424476913","8/28/2003",66,68,"0.324",1492,1515
7447,"CHA","CON",2003,"64.7500000000000000","70.7631578947368421","-3.6901855284514223","1.9485550424476913","8/22/2003",55,63,"0.439",1511,1474
7512,"CHA","CON",2003,"64.7500000000000000","70.7631578947368421","-3.6901855284514223","1.9485550424476913","8/9/2003",69,68,"0.665",1518,1479
7594,"CHA","CON",2003,"64.7500000000000000","70.7631578947368421","-3.6901855284514223","1.9485550424476913","7/26/2003",70,74,"0.417",1514,1493
7727,"CHA","CON",2003,"64.7500000000000000","70.7631578947368421","-3.6901855284514223","1.9485550424476913","6/28/2003",69,55,"0.639",1503,1484
7861,"LVA","CON",2003,"71.3823529411764706","70.7631578947368421","-2.4921867496738427","1.9485550424476913","6/1/2003",64,83,"0.617",1501,1498
7636,"PHO","CON",2003,"66.7647058823529412","70.7631578947368421","-6.3175514742600206","1.9485550424476913","7/19/2003",67,75,"0.491",1365,1451
7643,"SEA","CON",2003,"66.8823529411764706","70.7631578947368421","2.2197509665891331","1.9485550424476913","7/17/2003",67,65,"0.549",1571,1457
7470,"CLE","CON",2003,"65.4594594594594595","70.7631578947368421","-3.1293796314348258","1.9485550424476913","8/19/2003",69,52,"0.563",1455,1491
7707,"CLE","CON",2003,"65.4594594594594595","70.7631578947368421","-3.1293796314348258","1.9485550424476913","7/2/2003",57,64,"0.427",1483,1454
7782,"CLE","CON",2003,"65.4594594594594595","70.7631578947368421","-3.1293796314348258","1.9485550424476913","6/18/2003",57,70,"0.397",1509,1502
7798,"CLE","CON",2003,"65.4594594594594595","70.7631578947368421","-3.1293796314348258","1.9485550424476913","6/14/2003",84,56,"0.552",1484,1528
7828,"HOU","CON",2003,"62.8378378378378378","70.7631578947368421","-2.3738419035150067","1.9485550424476913","6/7/2003",58,65,"0.423",1534,1508
7870,"HOU","CON",2003,"62.8378378378378378","70.7631578947368421","-2.3738419035150067","1.9485550424476913","5/30/2003",83,91,"0.731",1570,1476
7445,"WAS","CON",2003,"73.4705882352941176","70.7631578947368421","0.72715918867697888235","1.9485550424476913","8/23/2003",67,74,"0.505",1408,1484
7569,"WAS","CON",2003,"73.4705882352941176","70.7631578947368421","0.72715918867697888235","1.9485550424476913","8/1/2003",48,45,"0.238",1378,1500
7754,"WAS","CON",2003,"73.4705882352941176","70.7631578947368421","0.72715918867697888235","1.9485550424476913","6/24/2003",63,65,"0.466",1385,1489
7810,"WAS","CON",2003,"73.4705882352941176","70.7631578947368421","0.72715918867697888235","1.9485550424476913","6/13/2003",70,84,"0.305",1455,1518
7621,"LAS","CON",2003,"70.7209302325581395","70.7631578947368421","5.3797651966274617","1.9485550424476913","7/20/2003",73,76,"0.807",1631,1463
7885,"LAS","CON",2003,"70.7209302325581395","70.7631578947368421","5.3797651966274617","1.9485550424476913","5/24/2003",82,73,"0.545",1600,1489
9105,"CLE","DAL",2000,"62.7631578947368421","75.8750000000000000","-3.4343166178325866","4.8407583284663393","7/31/2000",76,65,"0.456",1446,1397
9127,"CLE","DAL",2000,"62.7631578947368421","75.8750000000000000","-3.4343166178325866","4.8407583284663393","7/28/2000",80,60,"0.658",1441,1407
9421,"CLE","DAL",2000,"62.7631578947368421","75.8750000000000000","-3.4343166178325866","4.8407583284663393","6/16/2000",81,93,"0.707",1471,1398
9269,"LVA","DAL",2000,"75.2187500000000000","75.8750000000000000","7.1036856914451003","4.8407583284663393","7/7/2000",69,73,"0.686",1468,1412
9304,"SAC","DAL",2000,"68.3235294117647059","75.8750000000000000","3.9630595799286611","4.8407583284663393","7/1/2000",108,96,"0.757",1553,1435
9502,"SAC","DAL",2000,"68.3235294117647059","75.8750000000000000","3.9630595799286611","4.8407583284663393","6/3/2000",74,77,"0.436",1500,1464
9053,"IND","DAL",2000,"71.5625000000000000","75.8750000000000000","0.67268107152189485313","4.8407583284663393","8/7/2000",63,74,"0.598",1325,1336
9406,"IND","DAL",2000,"71.5625000000000000","75.8750000000000000","0.67268107152189485313","4.8407583284663393","6/18/2000",74,111,"0.287",1346,1424
9467,"IND","DAL",2000,"71.5625000000000000","75.8750000000000000","0.67268107152189485313","4.8407583284663393","6/9/2000",76,80,"0.240",1320,1440
9124,"CHA","DAL",2000,"75.9062500000000000","75.8750000000000000","0.09474654656059454375","4.8407583284663393","7/29/2000",72,75,"0.284",1313,1393
9353,"CHA","DAL",2000,"75.9062500000000000","75.8750000000000000","0.09474654656059454375","4.8407583284663393","6/25/2000",81,84,"0.519",1354,1420
9447,"CHA","DAL",2000,"75.9062500000000000","75.8750000000000000","0.09474654656059454375","4.8407583284663393","6/12/2000",78,67,"0.302",1378,1444
9492,"MIN","DAL",2000,"68.3750000000000000","75.8750000000000000","0.00505287894510030000","4.8407583284663393","6/5/2000",88,68,"0.554",1429,1471
9077,"WAS","DAL",2000,"69.7352941176470588","75.8750000000000000","-0.62793863387619079706","4.8407583284663393","8/4/2000",96,72,"0.574",1349,1377
9358,"WAS","DAL",2000,"69.7352941176470588","75.8750000000000000","-0.62793863387619079706","4.8407583284663393","6/24/2000",76,70,"0.371",1423,1435
9396,"WAS","DAL",2000,"69.7352941176470588","75.8750000000000000","-0.62793863387619079706","4.8407583284663393","6/19/2000",80,55,"0.604",1435,1442
9175,"HOU","DAL",2000,"64.4736842105263158","75.8750000000000000","7.6477523042742205","4.8407583284663393","7/21/2000",76,74,"0.743",1682,1417
9158,"POR","DAL",2000,"71.9687500000000000","75.8750000000000000","-1.3827613832729448","4.8407583284663393","7/24/2000",61,57,"0.265",1316,1414
9060,"CON","DAL",2000,"67.5142857142857143","75.8750000000000000","-2.8768449215043642","4.8407583284663393","8/6/2000",92,63,"0.644",1379,1355
9198,"CON","DAL",2000,"67.5142857142857143","75.8750000000000000","-2.8768449215043642","4.8407583284663393","7/19/2000",88,78,"0.618",1431,1427
9249,"CON","DAL",2000,"67.5142857142857143","75.8750000000000000","-2.8768449215043642","4.8407583284663393","7/9/2000",68,62,"0.408",1441,1426
9277,"PHO","DAL",2000,"67.3235294117647059","75.8750000000000000","1.5980057769912760","4.8407583284663393","7/6/2000",83,69,"0.763",1543,1420
9029,"NYL","DAL",2000,"63.1025641025641026","75.8750000000000000","-1.7628309162171391","4.8407583284663393","8/9/2000",63,66,"0.631",1529,1355
9382,"NYL","DAL",2000,"63.1025641025641026","75.8750000000000000","-1.7628309162171391","4.8407583284663393","6/21/2000",63,67,"0.661",1458,1422
9477,"NYL","DAL",2000,"63.1025641025641026","75.8750000000000000","-1.7628309162171391","4.8407583284663393","6/7/2000",73,69,"0.417",1473,1451
9089,"LAS","DAL",2000,"68.5277777777777778","75.8750000000000000","7.1422620445501637","4.8407583284663393","8/2/2000",84,81,"0.770",1670,1380
9298,"LAS","DAL",2000,"68.5277777777777778","75.8750000000000000","7.1422620445501637","4.8407583284663393","7/2/2000",85,63,"0.789",1577,1428
9148,"MIA","DAL",2000,"62.5312500000000000","75.8750000000000000","-12.1443570718604581","4.8407583284663393","7/26/2000",62,78,"0.255",1293,1399
9221,"MIA","DAL",2000,"62.5312500000000000","75.8750000000000000","-12.1443570718604581","4.8407583284663393","7/14/2000",50,80,"0.226",1282,1416
9441,"MIA","DAL",2000,"62.5312500000000000","75.8750000000000000","-12.1443570718604581","4.8407583284663393","6/13/2000",74,61,"0.402",1271,1419
9238,"SEA","DAL",2000,"67.8437500000000000","75.8750000000000000","-12.1747535707729448","4.8407583284663393","7/12/2000",56,61,"0.196",1247,1412
9340,"SEA","DAL",2000,"67.8437500000000000","75.8750000000000000","-12.1747535707729448","4.8407583284663393","6/28/2000",78,82,"0.398",1276,1428
8170,"DAL","NYL",2002,"70.8125000000000000","64.2000000000000000","-1.4764930198608604","-1.2054852067071494","7/10/2002",66,63,"0.366",1315,1491
8374,"DAL","NYL",2002,"70.8125000000000000","64.2000000000000000","-1.4764930198608604","-1.2054852067071494","6/9/2002",63,70,"0.376",1371,1539
8394,"DAL","NYL",2002,"70.8125000000000000","64.2000000000000000","-1.4764930198608604","-1.2054852067071494","6/5/2002",59,60,"0.189",1381,1553
8183,"PHO","NYL",2002,"71.5937500000000000","64.2000000000000000","-2.5372371754978663","-1.2054852067071494","7/8/2002",71,77,"0.326",1438,1484
8344,"SAC","NYL",2002,"71.6875000000000000","64.2000000000000000","-0.18329277679243816875","-1.2054852067071494","6/13/2002",78,77,"0.537",1502,1556
8097,"CLE","NYL",2002,"66.8750000000000000","64.2000000000000000","-2.7787582988609740","-1.2054852067071494","7/22/2002",52,73,"0.285",1460,1541
8241,"CLE","NYL",2002,"66.8750000000000000","64.2000000000000000","-2.7787582988609740","-1.2054852067071494","6/28/2002",67,58,"0.384",1514,1516
8294,"CLE","NYL",2002,"66.8750000000000000","64.2000000000000000","-2.7787582988609740","-1.2054852067071494","6/21/2002",80,69,"0.553",1488,1531
7995,"MIN","NYL",2002,"65.7500000000000000","64.2000000000000000","-5.7871579947546230","-1.2054852067071494","8/6/2002",52,49,"0.190",1404,1575
8233,"POR","NYL",2002,"69.5937500000000000","64.2000000000000000","0.61523295317860430313","-1.2054852067071494","6/30/2002",54,44,"0.276",1411,1498
8436,"POR","NYL",2002,"69.5937500000000000","64.2000000000000000","0.61523295317860430313","-1.2054852067071494","5/29/2002",62,84,"0.487",1416,1505
7904,"WAS","NYL",2002,"66.7837837837837838","64.2000000000000000","-0.46616928431054863784","-1.2054852067071494","8/25/2002",57,64,"0.273",1462,1518
7908,"WAS","NYL",2002,"66.7837837837837838","64.2000000000000000","-0.46616928431054863784","-1.2054852067071494","8/24/2002",79,96,"0.307",1473,1507
7912,"WAS","NYL",2002,"66.7837837837837838","64.2000000000000000","-0.46616928431054863784","-1.2054852067071494","8/22/2002",79,74,"0.553",1465,1515
7973,"WAS","NYL",2002,"66.7837837837837838","64.2000000000000000","-0.46616928431054863784","-1.2054852067071494","8/9/2002",66,74,"0.486",1440,1530
7982,"WAS","NYL",2002,"66.7837837837837838","64.2000000000000000","-0.46616928431054863784","-1.2054852067071494","8/8/2002",65,54,"0.211",1411,1560
8142,"WAS","NYL",2002,"66.7837837837837838","64.2000000000000000","-0.46616928431054863784","-1.2054852067071494","7/13/2002",53,67,"0.692",1541,1480
7899,"LAS","NYL",2002,"69.1578947368421053","64.2000000000000000","8.8630192706527846","-1.2054852067071494","8/31/2002",69,66,"0.869",1698,1515
7901,"LAS","NYL",2002,"69.1578947368421053","64.2000000000000000","8.8630192706527846","-1.2054852067071494","8/29/2002",71,63,"0.650",1690,1524
8123,"LAS","NYL",2002,"69.1578947368421053","64.2000000000000000","8.8630192706527846","-1.2054852067071494","7/18/2002",59,72,"0.606",1663,1508
8441,"LAS","NYL",2002,"69.1578947368421053","64.2000000000000000","8.8630192706527846","-1.2054852067071494","5/25/2002",72,64,"0.728",1602,1511
8220,"SEA","NYL",2002,"66.1764705882352941","64.2000000000000000","-0.46974674774938843529","-1.2054852067071494","7/2/2002",63,74,"0.354",1450,1474
8431,"SEA","NYL",2002,"66.1764705882352941","64.2000000000000000","-0.46974674774938843529","-1.2054852067071494","5/30/2002",61,78,"0.459",1420,1529
7940,"CON","NYL",2002,"70.4687500000000000","64.2000000000000000","2.9860296475675975","-1.2054852067071494","8/13/2002",70,63,"0.544",1467,1516
8277,"CON","NYL",2002,"70.4687500000000000","64.2000000000000000","2.9860296475675975","-1.2054852067071494","6/23/2002",77,65,"0.596",1505,1517
8316,"CON","NYL",2002,"70.4687500000000000","64.2000000000000000","2.9860296475675975","-1.2054852067071494","6/18/2002",71,62,"0.257",1450,1555
8357,"LVA","NYL",2002,"73.9459459459459459","64.2000000000000000","7.9860676450234855","-1.2054852067071494","6/11/2002",68,71,"0.545",1499,1547
8021,"MIA","NYL",2002,"65.2500000000000000","64.2000000000000000","-3.6199746785049368","-1.2054852067071494","8/2/2002",54,66,"0.296",1479,1549
8091,"MIA","NYL",2002,"65.2500000000000000","64.2000000000000000","-3.6199746785049368","-1.2054852067071494","7/23/2002",54,46,"0.474",1454,1553
8408,"MIA","NYL",2002,"65.2500000000000000","64.2000000000000000","-3.6199746785049368","-1.2054852067071494","6/2/2002",52,58,"0.304",1483,1547
7916,"IND","NYL",2002,"66.9428571428571429","64.2000000000000000","-2.1130957126805203","-1.2054852067071494","8/20/2002",60,75,"0.319",1479,1504
7920,"IND","NYL",2002,"66.9428571428571429","64.2000000000000000","-2.1130957126805203","-1.2054852067071494","8/18/2002",65,84,"0.368",1494,1489
7927,"IND","NYL",2002,"66.9428571428571429","64.2000000000000000","-2.1130957126805203","-1.2054852067071494","8/16/2002",73,55,"0.592",1477,1506
8121,"IND","NYL",2002,"66.9428571428571429","64.2000000000000000","-2.1130957126805203","-1.2054852067071494","7/19/2002",62,70,"0.431",1402,1530
8273,"IND","NYL",2002,"66.9428571428571429","64.2000000000000000","-2.1130957126805203","-1.2054852067071494","6/25/2002",55,74,"0.293",1432,1505
8382,"IND","NYL",2002,"66.9428571428571429","64.2000000000000000","-2.1130957126805203","-1.2054852067071494","6/8/2002",71,62,"0.437",1431,1555
8050,"HOU","NYL",2002,"60.2857142857142857","64.2000000000000000","-3.8994928803669405","-1.2054852067071494","7/28/2002",56,62,"0.485",1608,1539
7952,"CHA","NYL",2002,"66.7352941176470588","64.2000000000000000","2.0180373473546393","-1.2054852067071494","8/11/2002",71,58,"0.323",1493,1542
8006,"CHA","NYL",2002,"66.7352941176470588","64.2000000000000000","2.0180373473546393","-1.2054852067071494","8/4/2002",58,71,"0.507",1483,1558
8324,"CHA","NYL",2002,"66.7352941176470588","64.2000000000000000","2.0180373473546393","-1.2054852067071494","6/16/2002",53,54,"0.340",1516,1551
9998,"PHO","NYL",1998,"67.3611111111111111","65.5333333333333333","2.7961174242424242","-2.3545346320346320","8/11/1998",78,79,"0.366",1528,1544
10098,"PHO","NYL",1998,"67.3611111111111111","65.5333333333333333","2.7961174242424242","-2.3545346320346320","7/18/1998",63,69,"0.782",1588,1447
10180,"PHO","NYL",1998,"67.3611111111111111","65.5333333333333333","2.7961174242424242","-2.3545346320346320","6/29/1998",68,71,"0.440",1555,1516
9977,"HOU","NYL",1998,"63.7142857142857143","65.5333333333333333","4.9798286435786436","-2.3545346320346320","8/15/1998",54,70,"0.626",1722,1552
10139,"HOU","NYL",1998,"63.7142857142857143","65.5333333333333333","4.9798286435786436","-2.3545346320346320","7/8/1998",79,54,"0.585",1647,1508
10245,"HOU","NYL",1998,"63.7142857142857143","65.5333333333333333","4.9798286435786436","-2.3545346320346320","6/13/1998",73,62,"0.677",1552,1504
10024,"CHA","NYL",1998,"69.1562500000000000","65.5333333333333333","0.76213023088023088438","-2.3545346320346320","8/5/1998",69,61,"0.561",1506,1543
10039,"CHA","NYL",1998,"69.1562500000000000","65.5333333333333333","0.76213023088023088438","-2.3545346320346320","8/2/1998",67,85,"0.371",1517,1528
